Symphyotrichum_longifolium	0
Symphyotrichum_phlogifolium	284.195
Symphyotrichum_bahamense	295.2
Symphyotrichum_fendleri	325.83
Symphyotrichum_tenuifolium	298.29
Symphyotrichum_concolor	319.982
Symphyotrichum_subtropicum	0
Symphyotrichum_drummondii	326.088
Symphyotrichum_bullatum	284.273
Symphyotrichum_schistosum	149.5
Symphyotrichum_batesii	156.5
Symphyotrichum_potosinum	287.727
Symphyotrichum_tradescanti	255.224
Symphyotrichum_eatonii	265.612
Symphyotrichum_georgianum	307.839
Symphyotrichum_novi-belgii	251.158
Symphyotrichum_walteri	321.68
Symphyotrichum_pratense	341.472
Symphyotrichum_firmum	265.965
Symphyotrichum_plumosum	310.158
Symphyotrichum_rhiannon	228.714
Symphyotrichum_ascendens	267.399
Symphyotrichum_tardiflorum	223
Symphyotrichum_lateriflorum	280.233
Symphyotrichum_squamatum	195.667
Symphyotrichum_yukonense	166.875
Symphyotrichum_dumosum	310.137
Symphyotrichum_fontinale	298.091
Symphyotrichum_regnellii	261.895
Symphyotrichum_molle	166.667
Symphyotrichum_moranense	261.555
Symphyotrichum_praealtum	313.825
Symphyotrichum_lentum	291.029
Symphyotrichum_grandiflorum	310.644
Symphyotrichum_ciliatum	270.14
Symphyotrichum_parviceps	316.431
Symphyotrichum_turbinellum	316.699
Symphyotrichum_longulum	223
Symphyotrichum_hesperium	0
Symphyotrichum_expansum	306.636
Symphyotrichum_cordifolium	274.383
Symphyotrichum_welshii	268.214
Symphyotrichum_turneri	129.5
Symphyotrichum_amethystinum	266.548
Symphyotrichum_prenanthoides	276.724
Symphyotrichum_defoliatum	309.972
Symphyotrichum_chapmanii	312.087
Symphyotrichum_trilineatum	259.28
Symphyotrichum_laurentianum	210.875
Symphyotrichum_depauperatum	290.333
Symphyotrichum_eulae	298.714
Symphyotrichum_puniceum	261.93
Symphyotrichum_vahlii	157.7
Symphyotrichum_anomalum	319.375
Symphyotrichum_laeve	272.947
Symphyotrichum_schaffneri	257.514
Symphyotrichum_burgessii	252.8
Symphyotrichum_shortii	292.926
Symphyotrichum_campestre	244.878
Symphyotrichum_patens	313.585
Symphyotrichum_hintonii	171.667
Symphyotrichum_oolentangiense	294.111
Symphyotrichum_boreale	255.667
Symphyotrichum_chilense	246.251
Symphyotrichum_pilosum	293.437
Symphyotrichum_oblongifolium	314.06
Symphyotrichum_simmondsii	323.073
Symphyotrichum_ericoides	301.218
Symphyotrichum_priceae	209.333
Symphyotrichum_spathulatum	245.493
Symphyotrichum_graminifolium	245
Symphyotrichum_urophyllum	278.354
Symphyotrichum_nahanniense	163.333
Symphyotrichum_greatae	302.528
Symphyotrichum_subspicatum	225.214
Symphyotrichum_pygmaeum	106.571
Symphyotrichum_porteri	265.931
Symphyotrichum_hendersonii	226.7
Symphyotrichum_bracei	0
Symphyotrichum_falcatum	290.854
Symphyotrichum_divaricatum	346.277
Symphyotrichum_elliottii	323.828
Symphyotrichum_frondosum	300.599
Symphyotrichum_racemosum	295.526
Symphyotrichum_foliaceum	230.289
Symphyotrichum_anticostense	232.125
Symphyotrichum_bracteolatum	255.606
Symphyotrichum_glabrifolium	172.111
Symphyotrichum_jessicae	272.2
Symphyotrichum_hallii	264.077
Symphyotrichum_carnerosanum	249.92
Symphyotrichum_sericeum	299.686
Symphyotrichum_subulatum	316.844
Symphyotrichum_ontarionis	289.522
Symphyotrichum_lanceolatum	281.528
Symphyotrichum_adnatum	324.909
Symphyotrichum_ciliolatum	245.506
Symphyotrichum_robynsianum	220.863
Symphyotrichum_lucayanum	158.5
Symphyotrichum_novae-angliae	277.064
Symphyotrichum_kentuckiense	300.056
Symphyotrichum_retroflexum	272.645
