Symphyotrichum_welshii	19.8571
Symphyotrichum_tardiflorum	6.66667
Symphyotrichum_foliaceum	20.7977
Symphyotrichum_lentum	6.42857
Symphyotrichum_rhiannon	9.14286
Symphyotrichum_chapmanii	0.695652
Symphyotrichum_concolor	3.025
Symphyotrichum_boreale	6.58636
Symphyotrichum_racemosum	6.03189
Symphyotrichum_graminifolium	4
Symphyotrichum_chilense	10.5929
Symphyotrichum_anomalum	8.21858
Symphyotrichum_pratense	2.432
Symphyotrichum_tradescanti	9.13636
Symphyotrichum_subspicatum	15.2689
Symphyotrichum_bracei	0
Symphyotrichum_fendleri	4.49057
Symphyotrichum_walteri	1.42623
Symphyotrichum_longifolium	0
Symphyotrichum_defoliatum	11.6667
Symphyotrichum_expansum	17.6756
Symphyotrichum_ontarionis	3.71637
Symphyotrichum_schistosum	8
Symphyotrichum_burgessii	8.2
Symphyotrichum_bahamense	4.6
Symphyotrichum_simmondsii	2.36458
Symphyotrichum_robynsianum	5.82353
Symphyotrichum_adnatum	2.36364
Symphyotrichum_praealtum	4.31651
Symphyotrichum_porteri	15.6336
Symphyotrichum_elliottii	1.17213
Symphyotrichum_ascendens	15.4711
Symphyotrichum_lucayanum	2
Symphyotrichum_novi-belgii	9.46394
Symphyotrichum_laeve	7.26866
Symphyotrichum_squamatum	2.66667
Symphyotrichum_lanceolatum	6.47051
Symphyotrichum_priceae	2
Symphyotrichum_vahlii	15.8571
Symphyotrichum_batesii	0
Symphyotrichum_moranense	18.137
Symphyotrichum_parviceps	4.01538
Symphyotrichum_turneri	10.5
Symphyotrichum_hintonii	15.6667
Symphyotrichum_depauperatum	6.11111
Symphyotrichum_campestre	17.4198
Symphyotrichum_spathulatum	20.5453
Symphyotrichum_novae-angliae	5.03842
Symphyotrichum_firmum	4.06429
Symphyotrichum_shortii	5.69002
Symphyotrichum_lateriflorum	6.85759
Symphyotrichum_schaffneri	13.8
Symphyotrichum_oolentangiense	3.5195
Symphyotrichum_retroflexum	12.7419
Symphyotrichum_subtropicum	0
Symphyotrichum_hendersonii	19.35
Symphyotrichum_tenuifolium	4.10753
Symphyotrichum_turbinellum	7.23077
Symphyotrichum_longulum	6.14286
Symphyotrichum_pilosum	6.11799
Symphyotrichum_georgianum	4.96774
Symphyotrichum_ciliatum	5.61455
Symphyotrichum_grandiflorum	4.35593
Symphyotrichum_bracteolatum	20.5152
Symphyotrichum_bullatum	14.4444
Symphyotrichum_eulae	5
Symphyotrichum_patens	6.62605
Symphyotrichum_urophyllum	5.75227
Symphyotrichum_sericeum	3.77233
Symphyotrichum_hesperium	0
Symphyotrichum_cordifolium	8.22995
Symphyotrichum_carnerosanum	18.28
Symphyotrichum_molle	9.33333
Symphyotrichum_prenanthoides	10.9792
Symphyotrichum_trilineatum	16.6
Symphyotrichum_puniceum	8.67773
Symphyotrichum_regnellii	3.57895
Symphyotrichum_falcatum	7.59906
Symphyotrichum_dumosum	3.8369
Symphyotrichum_yukonense	12.9375
Symphyotrichum_amethystinum	4.6413
Symphyotrichum_greatae	13.6389
Symphyotrichum_anticostense	12.303
Symphyotrichum_jessicae	6.24
Symphyotrichum_divaricatum	3.60864
Symphyotrichum_pygmaeum	4.3125
Symphyotrichum_nahanniense	10.5
Symphyotrichum_hallii	4.15385
Symphyotrichum_oblongifolium	5.5972
Symphyotrichum_ericoides	4.57727
Symphyotrichum_glabrifolium	20
Symphyotrichum_ciliolatum	8.4238
Symphyotrichum_kentuckiense	3.61111
Symphyotrichum_plumosum	1.21053
Symphyotrichum_drummondii	4.46302
Symphyotrichum_potosinum	20.0303
Symphyotrichum_laurentianum	14.3333
Symphyotrichum_frondosum	13.0137
Symphyotrichum_phlogifolium	11.561
Symphyotrichum_subulatum	6.09256
Symphyotrichum_fontinale	1.36364
Symphyotrichum_eatonii	18.2218
