Symphyotrichum_depauperatum	243.267
Symphyotrichum_welshii	83.9286
Symphyotrichum_fontinale	160.273
Symphyotrichum_squamatum	85.3333
Symphyotrichum_pygmaeum	14.2143
Symphyotrichum_bullatum	135.745
Symphyotrichum_lucayanum	97
Symphyotrichum_bracei	0
Symphyotrichum_spathulatum	271.713
Symphyotrichum_foliaceum	214.617
Symphyotrichum_lentum	292.314
Symphyotrichum_vahlii	440.6
Symphyotrichum_bahamense	110
Symphyotrichum_turbinellum	191.872
Symphyotrichum_subtropicum	0
Symphyotrichum_divaricatum	188.927
Symphyotrichum_dumosum	290.071
Symphyotrichum_georgianum	326.419
Symphyotrichum_eatonii	195.385
Symphyotrichum_puniceum	204.339
Symphyotrichum_carnerosanum	60.96
Symphyotrichum_yukonense	61.4375
Symphyotrichum_schaffneri	171.286
Symphyotrichum_walteri	252.82
Symphyotrichum_drummondii	144.202
Symphyotrichum_praealtum	163.876
Symphyotrichum_novi-belgii	277.571
Symphyotrichum_fendleri	41.9623
Symphyotrichum_potosinum	70.8788
Symphyotrichum_ontarionis	151.612
Symphyotrichum_trilineatum	52.4
Symphyotrichum_anomalum	211.223
Symphyotrichum_bracteolatum	301.924
Symphyotrichum_hallii	484.769
Symphyotrichum_simmondsii	200.688
Symphyotrichum_expansum	89.2444
Symphyotrichum_plumosum	324.105
Symphyotrichum_amethystinum	185.29
Symphyotrichum_urophyllum	183.079
Symphyotrichum_ascendens	114.772
Symphyotrichum_prenanthoides	217.374
Symphyotrichum_batesii	21
Symphyotrichum_retroflexum	374.204
Symphyotrichum_tradescanti	245.731
Symphyotrichum_subspicatum	468.668
Symphyotrichum_ericoides	116.949
Symphyotrichum_grandiflorum	272.915
Symphyotrichum_pilosum	210.639
Symphyotrichum_campestre	139.275
Symphyotrichum_anticostense	230.125
Symphyotrichum_tardiflorum	187.667
Symphyotrichum_patens	269.012
Symphyotrichum_ciliolatum	123.344
Symphyotrichum_hendersonii	383.3
Symphyotrichum_defoliatum	227.25
Symphyotrichum_greatae	274.583
Symphyotrichum_falcatum	59.5609
Symphyotrichum_laurentianum	270.375
Symphyotrichum_schistosum	112.5
Symphyotrichum_lateriflorum	222.858
Symphyotrichum_shortii	196.017
Symphyotrichum_elliottii	235.68
Symphyotrichum_oblongifolium	115.871
Symphyotrichum_boreale	111.943
Symphyotrichum_chilense	427.147
Symphyotrichum_eulae	139.571
Symphyotrichum_hintonii	33.6667
Symphyotrichum_robynsianum	107.608
Symphyotrichum_oolentangiense	135.722
Symphyotrichum_firmum	152.845
Symphyotrichum_moranense	47.863
Symphyotrichum_hesperium	0
Symphyotrichum_priceae	217.333
Symphyotrichum_jessicae	194.56
Symphyotrichum_nahanniense	70.6667
Symphyotrichum_novae-angliae	186.157
Symphyotrichum_chapmanii	324.826
Symphyotrichum_longifolium	0
Symphyotrichum_lanceolatum	158.773
Symphyotrichum_ciliatum	87.7842
Symphyotrichum_cordifolium	225.484
Symphyotrichum_longulum	63.2857
Symphyotrichum_rhiannon	408.286
Symphyotrichum_burgessii	140.8
Symphyotrichum_parviceps	130.831
Symphyotrichum_porteri	52.1374
Symphyotrichum_subulatum	172.662
Symphyotrichum_molle	51
Symphyotrichum_laeve	127.093
Symphyotrichum_adnatum	306.939
Symphyotrichum_concolor	308.244
Symphyotrichum_glabrifolium	486.667
Symphyotrichum_racemosum	261.095
Symphyotrichum_tenuifolium	272.261
Symphyotrichum_kentuckiense	342.667
Symphyotrichum_pratense	253.472
Symphyotrichum_phlogifolium	233.317
Symphyotrichum_frondosum	124.075
Symphyotrichum_sericeum	86.2767
Symphyotrichum_graminifolium	288.727
Symphyotrichum_turneri	17.5
Symphyotrichum_regnellii	236.211
