Symphyotrichum_dumosum	1265.63
Symphyotrichum_squamatum	610.667
Symphyotrichum_fontinale	1220.18
Symphyotrichum_campestre	488.427
Symphyotrichum_molle	309.333
Symphyotrichum_walteri	1259.98
Symphyotrichum_falcatum	444.249
Symphyotrichum_boreale	694.213
Symphyotrichum_kentuckiense	1262.5
Symphyotrichum_concolor	1333.86
Symphyotrichum_greatae	524.639
Symphyotrichum_turneri	250.5
Symphyotrichum_praealtum	998.256
Symphyotrichum_parviceps	992.046
Symphyotrichum_novi-belgii	1140.04
Symphyotrichum_longifolium	0
Symphyotrichum_batesii	320.5
Symphyotrichum_novae-angliae	935.176
Symphyotrichum_moranense	952.849
Symphyotrichum_expansum	855.204
Symphyotrichum_hesperium	0
Symphyotrichum_ericoides	746.6
Symphyotrichum_chapmanii	1461.96
Symphyotrichum_subspicatum	1241.91
Symphyotrichum_frondosum	352.653
Symphyotrichum_georgianum	1236.03
Symphyotrichum_schistosum	524
Symphyotrichum_spathulatum	698.514
Symphyotrichum_glabrifolium	1078.78
Symphyotrichum_plumosum	1447.32
Symphyotrichum_prenanthoides	1065.89
Symphyotrichum_tenuifolium	1224.62
Symphyotrichum_oolentangiense	903.606
Symphyotrichum_ciliolatum	718.019
Symphyotrichum_lateriflorum	1041.78
Symphyotrichum_bullatum	1552.22
Symphyotrichum_trilineatum	933.28
Symphyotrichum_foliaceum	685.266
Symphyotrichum_puniceum	993.142
Symphyotrichum_tradescanti	1059.85
Symphyotrichum_yukonense	369.562
Symphyotrichum_adnatum	1482.42
Symphyotrichum_robynsianum	687.765
Symphyotrichum_firmum	831
Symphyotrichum_welshii	337.786
Symphyotrichum_porteri	445.992
Symphyotrichum_oblongifolium	830.148
Symphyotrichum_divaricatum	956.806
Symphyotrichum_longulum	633.571
Symphyotrichum_ciliatum	552.324
Symphyotrichum_lucayanum	747
Symphyotrichum_vahlii	1158.05
Symphyotrichum_regnellii	1540
Symphyotrichum_ontarionis	908.936
Symphyotrichum_bracei	0
Symphyotrichum_laeve	732.113
Symphyotrichum_pilosum	1047.24
Symphyotrichum_pratense	1101.5
Symphyotrichum_nahanniense	408.333
Symphyotrichum_bahamense	1091
Symphyotrichum_eulae	771.857
Symphyotrichum_drummondii	938.965
Symphyotrichum_racemosum	1143.93
Symphyotrichum_tardiflorum	832.667
Symphyotrichum_laurentianum	1018.56
Symphyotrichum_bracteolatum	730.015
Symphyotrichum_subtropicum	0
Symphyotrichum_carnerosanum	563.28
Symphyotrichum_burgessii	1250.8
Symphyotrichum_pygmaeum	145.786
Symphyotrichum_fendleri	519.547
Symphyotrichum_phlogifolium	1090.61
Symphyotrichum_lanceolatum	845.257
Symphyotrichum_amethystinum	878.968
Symphyotrichum_hallii	1102.19
Symphyotrichum_anticostense	954.281
Symphyotrichum_sericeum	793.536
Symphyotrichum_urophyllum	937.891
Symphyotrichum_grandiflorum	1144.49
Symphyotrichum_jessicae	595.4
Symphyotrichum_schaffneri	1799.14
Symphyotrichum_turbinellum	1075.69
Symphyotrichum_shortii	1014.01
Symphyotrichum_cordifolium	1041.87
Symphyotrichum_ascendens	448.676
Symphyotrichum_priceae	857
Symphyotrichum_potosinum	716.515
Symphyotrichum_retroflexum	1517.91
Symphyotrichum_anomalum	1124.81
Symphyotrichum_depauperatum	1098.93
Symphyotrichum_simmondsii	1320.31
Symphyotrichum_patens	1187.25
Symphyotrichum_lentum	526.657
Symphyotrichum_defoliatum	466.139
Symphyotrichum_rhiannon	1524.43
Symphyotrichum_chilense	863.065
Symphyotrichum_hintonii	1036.33
Symphyotrichum_eatonii	564.104
Symphyotrichum_graminifolium	1416.27
Symphyotrichum_hendersonii	943.5
Symphyotrichum_elliottii	1306.1
Symphyotrichum_subulatum	967.312
