Symphyotrichum_welshii	41.5
Symphyotrichum_spathulatum	107.462
Symphyotrichum_pygmaeum	27.2857
Symphyotrichum_burgessii	189.8
Symphyotrichum_molle	42.6667
Symphyotrichum_parviceps	126.277
Symphyotrichum_vahlii	168.45
Symphyotrichum_fontinale	211.091
Symphyotrichum_shortii	110.267
Symphyotrichum_eatonii	82.5654
Symphyotrichum_hesperium	0
Symphyotrichum_squamatum	90.6667
Symphyotrichum_eulae	110.429
Symphyotrichum_laurentianum	108.625
Symphyotrichum_elliottii	189.492
Symphyotrichum_tradescanti	110.239
Symphyotrichum_lentum	118.429
Symphyotrichum_drummondii	122.646
Symphyotrichum_praealtum	123.806
Symphyotrichum_prenanthoides	111.234
Symphyotrichum_concolor	162.434
Symphyotrichum_boreale	92.6425
Symphyotrichum_regnellii	213.474
Symphyotrichum_robynsianum	89.6471
Symphyotrichum_porteri	67.2595
Symphyotrichum_amethystinum	90.5484
Symphyotrichum_anticostense	98.25
Symphyotrichum_ascendens	62.4226
Symphyotrichum_schaffneri	341.771
Symphyotrichum_moranense	195.76
Symphyotrichum_pilosum	113.897
Symphyotrichum_urophyllum	102.344
Symphyotrichum_lucayanum	119
Symphyotrichum_bullatum	285.618
Symphyotrichum_simmondsii	198.708
Symphyotrichum_sericeum	109.334
Symphyotrichum_ciliatum	75.6259
Symphyotrichum_nahanniense	62.6667
Symphyotrichum_laeve	95.1202
Symphyotrichum_phlogifolium	111.659
Symphyotrichum_tardiflorum	82.8333
Symphyotrichum_novae-angliae	100.676
Symphyotrichum_cordifolium	107.771
Symphyotrichum_yukonense	60.875
Symphyotrichum_bracteolatum	115.818
Symphyotrichum_oolentangiense	110.396
Symphyotrichum_frondosum	54.9524
Symphyotrichum_turbinellum	121.481
Symphyotrichum_subulatum	133.91
Symphyotrichum_bahamense	170.2
Symphyotrichum_longifolium	0
Symphyotrichum_ontarionis	109.312
Symphyotrichum_racemosum	116.728
Symphyotrichum_graminifolium	154.091
Symphyotrichum_bracei	0
Symphyotrichum_defoliatum	85.7222
Symphyotrichum_fendleri	84.1509
Symphyotrichum_firmum	94.2676
Symphyotrichum_foliaceum	92.0583
Symphyotrichum_kentuckiense	137.278
Symphyotrichum_rhiannon	158.714
Symphyotrichum_hallii	185
Symphyotrichum_lateriflorum	111.536
Symphyotrichum_expansum	175.516
Symphyotrichum_plumosum	190.158
Symphyotrichum_subtropicum	0
Symphyotrichum_anomalum	125.924
Symphyotrichum_retroflexum	153.806
Symphyotrichum_ericoides	99.2292
Symphyotrichum_subspicatum	195.795
Symphyotrichum_schistosum	51.5
Symphyotrichum_longulum	89.2857
Symphyotrichum_chilense	164.136
Symphyotrichum_adnatum	193.873
Symphyotrichum_puniceum	107.165
Symphyotrichum_greatae	101.472
Symphyotrichum_walteri	170.77
Symphyotrichum_divaricatum	127.229
Symphyotrichum_hintonii	227.333
Symphyotrichum_campestre	62.7939
Symphyotrichum_georgianum	133.806
Symphyotrichum_hendersonii	144.8
Symphyotrichum_jessicae	71.6
Symphyotrichum_dumosum	147.596
Symphyotrichum_pratense	134.48
Symphyotrichum_lanceolatum	100.064
Symphyotrichum_batesii	52.5
Symphyotrichum_ciliolatum	92.4658
Symphyotrichum_novi-belgii	119.117
Symphyotrichum_glabrifolium	183.556
Symphyotrichum_potosinum	169.848
Symphyotrichum_chapmanii	193.522
Symphyotrichum_tenuifolium	142.193
Symphyotrichum_falcatum	74.329
Symphyotrichum_grandiflorum	119.593
Symphyotrichum_carnerosanum	100.92
Symphyotrichum_oblongifolium	110.785
Symphyotrichum_priceae	87
Symphyotrichum_turneri	65
Symphyotrichum_patens	129.404
Symphyotrichum_trilineatum	182.2
Symphyotrichum_depauperatum	108.911
