Symphyotrichum_regnellii	2189
Symphyotrichum_molle	5627
Symphyotrichum_yukonense	11275.4
Symphyotrichum_shortii	9235.05
Symphyotrichum_amethystinum	9588.4
Symphyotrichum_parviceps	9333.4
Symphyotrichum_graminifolium	3001.91
Symphyotrichum_hintonii	608.667
Symphyotrichum_expansum	3356.53
Symphyotrichum_greatae	5777.06
Symphyotrichum_bracei	0
Symphyotrichum_anomalum	8728.27
Symphyotrichum_potosinum	3591.36
Symphyotrichum_robynsianum	11748.4
Symphyotrichum_bahamense	2263.5
Symphyotrichum_pratense	6949.62
Symphyotrichum_spathulatum	6928.48
Symphyotrichum_simmondsii	4352.42
Symphyotrichum_carnerosanum	2869.88
Symphyotrichum_novae-angliae	9644.7
Symphyotrichum_lucayanum	1475
Symphyotrichum_tardiflorum	8256.67
Symphyotrichum_walteri	6023.19
Symphyotrichum_squamatum	879.667
Symphyotrichum_priceae	5630.67
Symphyotrichum_falcatum	9112.46
Symphyotrichum_phlogifolium	8451.6
Symphyotrichum_turbinellum	8966.01
Symphyotrichum_ciliatum	10364.9
Symphyotrichum_puniceum	9783.14
Symphyotrichum_jessicae	6880.32
Symphyotrichum_prenanthoides	8736.41
Symphyotrichum_racemosum	8520.41
Symphyotrichum_rhiannon	5993.43
Symphyotrichum_drummondii	8847.94
Symphyotrichum_depauperatum	8356.13
Symphyotrichum_divaricatum	7320.86
Symphyotrichum_longifolium	0
Symphyotrichum_schaffneri	2053.77
Symphyotrichum_campestre	7787.9
Symphyotrichum_anticostense	9895.06
Symphyotrichum_chapmanii	5668.74
Symphyotrichum_hallii	4967.81
Symphyotrichum_georgianum	7167.26
Symphyotrichum_subulatum	6474.13
Symphyotrichum_burgessii	1727.4
Symphyotrichum_subtropicum	0
Symphyotrichum_batesii	5055
Symphyotrichum_ericoides	9546.03
Symphyotrichum_pygmaeum	13003.1
Symphyotrichum_laeve	9664.87
Symphyotrichum_nahanniense	11292.8
Symphyotrichum_dumosum	7125.03
Symphyotrichum_plumosum	5603.74
Symphyotrichum_schistosum	3922
Symphyotrichum_hendersonii	6054.1
Symphyotrichum_hesperium	0
Symphyotrichum_trilineatum	1944.52
Symphyotrichum_ciliolatum	10830
Symphyotrichum_bracteolatum	6625.58
Symphyotrichum_fontinale	3780.82
Symphyotrichum_firmum	9985.12
Symphyotrichum_laurentianum	8659.12
Symphyotrichum_frondosum	7550.46
Symphyotrichum_tenuifolium	7125.98
Symphyotrichum_praealtum	8967.14
Symphyotrichum_kentuckiense	7579.44
Symphyotrichum_novi-belgii	9043.96
Symphyotrichum_elliottii	5136.76
Symphyotrichum_longulum	9646.43
Symphyotrichum_lateriflorum	9151.02
Symphyotrichum_ontarionis	10166.2
Symphyotrichum_turneri	1671.5
Symphyotrichum_welshii	7371.57
Symphyotrichum_porteri	7656.08
Symphyotrichum_foliaceum	7447.01
Symphyotrichum_adnatum	5312.44
Symphyotrichum_lentum	4721.49
Symphyotrichum_moranense	1837.43
Symphyotrichum_subspicatum	5556.53
Symphyotrichum_oolentangiense	9955.02
Symphyotrichum_eulae	6315.86
Symphyotrichum_glabrifolium	3420.67
Symphyotrichum_pilosum	8991.43
Symphyotrichum_fendleri	9051.61
Symphyotrichum_vahlii	2881.15
Symphyotrichum_tradescanti	9518.88
Symphyotrichum_chilense	3705.05
Symphyotrichum_cordifolium	9377.2
Symphyotrichum_urophyllum	9550.81
Symphyotrichum_lanceolatum	9715.13
Symphyotrichum_eatonii	7560.07
Symphyotrichum_ascendens	8038.05
Symphyotrichum_patens	8128.1
Symphyotrichum_sericeum	10682.1
Symphyotrichum_retroflexum	7051.75
Symphyotrichum_boreale	10798.3
Symphyotrichum_defoliatum	5605.69
Symphyotrichum_bullatum	1561.64
Symphyotrichum_concolor	6418.73
Symphyotrichum_grandiflorum	7449.47
Symphyotrichum_oblongifolium	9518.08
