Symphyotrichum_anomalum	127.12
Symphyotrichum_lucayanum	36
Symphyotrichum_prenanthoides	119.799
Symphyotrichum_moranense	149.192
Symphyotrichum_chilense	109.809
Symphyotrichum_longifolium	0
Symphyotrichum_subulatum	122.475
Symphyotrichum_bracteolatum	142.576
Symphyotrichum_bullatum	116.8
Symphyotrichum_oblongifolium	130.949
Symphyotrichum_laurentianum	77.8125
Symphyotrichum_adnatum	117
Symphyotrichum_phlogifolium	120.024
Symphyotrichum_tradescanti	104.672
Symphyotrichum_burgessii	80.6
Symphyotrichum_nahanniense	91.6667
Symphyotrichum_jessicae	124.12
Symphyotrichum_bahamense	92.8
Symphyotrichum_anticostense	102.781
Symphyotrichum_turneri	74
Symphyotrichum_racemosum	115.98
Symphyotrichum_rhiannon	113.429
Symphyotrichum_grandiflorum	127.966
Symphyotrichum_greatae	136
Symphyotrichum_plumosum	119.316
Symphyotrichum_retroflexum	128.602
Symphyotrichum_graminifolium	100.364
Symphyotrichum_turbinellum	125.833
Symphyotrichum_fontinale	107.364
Symphyotrichum_sericeum	123.496
Symphyotrichum_foliaceum	145.341
Symphyotrichum_walteri	120.131
Symphyotrichum_spathulatum	144.966
Symphyotrichum_ontarionis	115.038
Symphyotrichum_hesperium	0
Symphyotrichum_longulum	101.571
Symphyotrichum_novae-angliae	109.451
Symphyotrichum_priceae	84.6667
Symphyotrichum_subtropicum	0
Symphyotrichum_yukonense	104
Symphyotrichum_lanceolatum	120.501
Symphyotrichum_eulae	104.286
Symphyotrichum_pilosum	116.647
Symphyotrichum_expansum	145.707
Symphyotrichum_ciliatum	125.928
Symphyotrichum_patens	124.573
Symphyotrichum_eatonii	148.369
Symphyotrichum_amethystinum	102.892
Symphyotrichum_lentum	128.143
Symphyotrichum_hendersonii	129.15
Symphyotrichum_trilineatum	135.52
Symphyotrichum_hintonii	79.6667
Symphyotrichum_squamatum	75
Symphyotrichum_potosinum	156.727
Symphyotrichum_oolentangiense	116.247
Symphyotrichum_campestre	144.771
Symphyotrichum_praealtum	122.542
Symphyotrichum_robynsianum	109.647
Symphyotrichum_puniceum	112.628
Symphyotrichum_lateriflorum	114.385
Symphyotrichum_drummondii	123.245
Symphyotrichum_laeve	123.625
Symphyotrichum_depauperatum	110.911
Symphyotrichum_chapmanii	117.435
Symphyotrichum_pratense	124.52
Symphyotrichum_schistosum	64
Symphyotrichum_urophyllum	112.682
Symphyotrichum_kentuckiense	123.333
Symphyotrichum_schaffneri	100.914
Symphyotrichum_ciliolatum	115.585
Symphyotrichum_ascendens	157.505
Symphyotrichum_molle	98
Symphyotrichum_concolor	123.348
Symphyotrichum_glabrifolium	106.889
Symphyotrichum_defoliatum	145.444
Symphyotrichum_georgianum	126.419
Symphyotrichum_fendleri	154.547
Symphyotrichum_tenuifolium	103.119
Symphyotrichum_frondosum	160.769
Symphyotrichum_parviceps	122.923
Symphyotrichum_regnellii	103
Symphyotrichum_cordifolium	113.289
Symphyotrichum_subspicatum	104.389
Symphyotrichum_ericoides	125.856
Symphyotrichum_divaricatum	123.112
Symphyotrichum_porteri	161.26
Symphyotrichum_carnerosanum	135.92
Symphyotrichum_batesii	69
Symphyotrichum_firmum	106.676
Symphyotrichum_shortii	116.804
Symphyotrichum_pygmaeum	65.5714
Symphyotrichum_welshii	155.929
Symphyotrichum_tardiflorum	91.5
Symphyotrichum_dumosum	118.808
Symphyotrichum_vahlii	82.15
Symphyotrichum_falcatum	151.224
Symphyotrichum_elliottii	116.779
Symphyotrichum_novi-belgii	101.826
Symphyotrichum_boreale	117.842
Symphyotrichum_simmondsii	111.802
Symphyotrichum_hallii	112.846
Symphyotrichum_bracei	0
