Symphyotrichum_ascendens	391.881
Symphyotrichum_shortii	376.322
Symphyotrichum_robynsianum	454.392
Symphyotrichum_chapmanii	266.522
Symphyotrichum_longifolium	0
Symphyotrichum_tenuifolium	301.699
Symphyotrichum_patens	352.735
Symphyotrichum_fontinale	209.727
Symphyotrichum_subspicatum	264.489
Symphyotrichum_parviceps	391.631
Symphyotrichum_lanceolatum	399.335
Symphyotrichum_novi-belgii	363.363
Symphyotrichum_graminifolium	188.273
Symphyotrichum_bullatum	172
Symphyotrichum_drummondii	376.263
Symphyotrichum_carnerosanum	221.6
Symphyotrichum_ericoides	399.864
Symphyotrichum_concolor	297.513
Symphyotrichum_adnatum	260.073
Symphyotrichum_tardiflorum	328.667
Symphyotrichum_prenanthoides	364.268
Symphyotrichum_anomalum	376.293
Symphyotrichum_walteri	284.484
Symphyotrichum_ciliatum	426.072
Symphyotrichum_puniceum	393.96
Symphyotrichum_fendleri	413.208
Symphyotrichum_oolentangiense	402.005
Symphyotrichum_subulatum	304.303
Symphyotrichum_chilense	213.435
Symphyotrichum_nahanniense	415
Symphyotrichum_dumosum	315.635
Symphyotrichum_campestre	373.328
Symphyotrichum_falcatum	413.947
Symphyotrichum_anticostense	393.688
Symphyotrichum_racemosum	355.585
Symphyotrichum_hallii	255.385
Symphyotrichum_hintonii	112
Symphyotrichum_eulae	285.429
Symphyotrichum_bracteolatum	334.712
Symphyotrichum_batesii	213
Symphyotrichum_lateriflorum	374.381
Symphyotrichum_subtropicum	0
Symphyotrichum_spathulatum	345.902
Symphyotrichum_oblongifolium	403.388
Symphyotrichum_ciliolatum	432.233
Symphyotrichum_depauperatum	343.822
Symphyotrichum_schaffneri	167
Symphyotrichum_trilineatum	201.6
Symphyotrichum_tradescanti	381.463
Symphyotrichum_lucayanum	79
Symphyotrichum_phlogifolium	355.065
Symphyotrichum_novae-angliae	384.295
Symphyotrichum_porteri	381.298
Symphyotrichum_squamatum	105
Symphyotrichum_firmum	392.049
Symphyotrichum_cordifolium	380.51
Symphyotrichum_laurentianum	333.125
Symphyotrichum_potosinum	265.939
Symphyotrichum_defoliatum	300.722
Symphyotrichum_moranense	219.37
Symphyotrichum_lentum	259.743
Symphyotrichum_frondosum	379.184
Symphyotrichum_regnellii	170.947
Symphyotrichum_bracei	0
Symphyotrichum_grandiflorum	331.203
Symphyotrichum_longulum	386.857
Symphyotrichum_molle	264.333
Symphyotrichum_simmondsii	230.792
Symphyotrichum_elliottii	256.213
Symphyotrichum_greatae	297.028
Symphyotrichum_amethystinum	376.247
Symphyotrichum_retroflexum	320.978
Symphyotrichum_rhiannon	275.857
Symphyotrichum_divaricatum	330.777
Symphyotrichum_boreale	431.507
Symphyotrichum_glabrifolium	200.333
Symphyotrichum_eatonii	369.55
Symphyotrichum_laeve	401.67
Symphyotrichum_burgessii	127.2
Symphyotrichum_bahamense	157.3
Symphyotrichum_expansum	247.578
Symphyotrichum_pygmaeum	425
Symphyotrichum_schistosum	171.5
Symphyotrichum_turneri	123.5
Symphyotrichum_turbinellum	381.603
Symphyotrichum_jessicae	327.64
Symphyotrichum_ontarionis	406.609
Symphyotrichum_hesperium	0
Symphyotrichum_yukonense	418.75
Symphyotrichum_hendersonii	307.65
Symphyotrichum_pilosum	370.296
Symphyotrichum_pratense	320.304
Symphyotrichum_georgianum	320.71
Symphyotrichum_urophyllum	384.218
Symphyotrichum_vahlii	159.85
Symphyotrichum_praealtum	378.038
Symphyotrichum_plumosum	266.526
Symphyotrichum_kentuckiense	330.333
Symphyotrichum_welshii	369.571
Symphyotrichum_priceae	242.333
Symphyotrichum_foliaceum	362.677
Symphyotrichum_sericeum	432.222
