Symphyotrichum_novi-belgii	14.3556
Symphyotrichum_anticostense	13.7812
Symphyotrichum_ciliatum	40.9856
Symphyotrichum_tradescanti	14.6866
Symphyotrichum_sericeum	44.9481
Symphyotrichum_walteri	33.6393
Symphyotrichum_longifolium	0
Symphyotrichum_fendleri	55.6415
Symphyotrichum_pygmaeum	60.3571
Symphyotrichum_porteri	45.855
Symphyotrichum_burgessii	41.8
Symphyotrichum_concolor	25.9319
Symphyotrichum_falcatum	53.3817
Symphyotrichum_pilosum	19.8579
Symphyotrichum_hallii	62.0769
Symphyotrichum_patens	18.0084
Symphyotrichum_subtropicum	0
Symphyotrichum_tardiflorum	10.5
Symphyotrichum_schaffneri	67.7143
Symphyotrichum_boreale	39.5407
Symphyotrichum_robynsianum	35.9804
Symphyotrichum_oblongifolium	39.782
Symphyotrichum_divaricatum	30.5115
Symphyotrichum_eulae	27.1429
Symphyotrichum_welshii	23.5714
Symphyotrichum_hendersonii	47.6
Symphyotrichum_potosinum	88.9091
Symphyotrichum_simmondsii	46.5312
Symphyotrichum_bracei	0
Symphyotrichum_subulatum	42.0826
Symphyotrichum_cordifolium	15.2858
Symphyotrichum_nahanniense	32.3333
Symphyotrichum_ciliolatum	35.979
Symphyotrichum_praealtum	32.0713
Symphyotrichum_moranense	89
Symphyotrichum_rhiannon	9.42857
Symphyotrichum_puniceum	19.7561
Symphyotrichum_spathulatum	45.8987
Symphyotrichum_graminifolium	18.7273
Symphyotrichum_prenanthoides	15.9378
Symphyotrichum_fontinale	53.1818
Symphyotrichum_foliaceum	31.7141
Symphyotrichum_lateriflorum	18.6201
Symphyotrichum_defoliatum	74.1667
Symphyotrichum_depauperatum	11.3778
Symphyotrichum_squamatum	31.3333
Symphyotrichum_laeve	37.9347
Symphyotrichum_chapmanii	28.5652
Symphyotrichum_jessicae	31.04
Symphyotrichum_anomalum	21.6576
Symphyotrichum_firmum	24.8732
Symphyotrichum_amethystinum	16.8495
Symphyotrichum_schistosum	5.5
Symphyotrichum_ascendens	35.5919
Symphyotrichum_dumosum	22.185
Symphyotrichum_expansum	81.0089
Symphyotrichum_vahlii	37.05
Symphyotrichum_hintonii	68.6667
Symphyotrichum_drummondii	34.4214
Symphyotrichum_novae-angliae	20.2951
Symphyotrichum_carnerosanum	57.96
Symphyotrichum_subspicatum	53.6725
Symphyotrichum_georgianum	14.3871
Symphyotrichum_tenuifolium	20.5739
Symphyotrichum_turneri	51.5
Symphyotrichum_campestre	30.5038
Symphyotrichum_pratense	24.52
Symphyotrichum_priceae	9.33333
Symphyotrichum_greatae	85.5278
Symphyotrichum_retroflexum	10.1505
Symphyotrichum_eatonii	38.9231
Symphyotrichum_bahamense	51.9
Symphyotrichum_shortii	22.2632
Symphyotrichum_ontarionis	31.0321
Symphyotrichum_oolentangiense	32.3818
Symphyotrichum_frondosum	43.9592
Symphyotrichum_phlogifolium	13.2195
Symphyotrichum_kentuckiense	14.7222
Symphyotrichum_glabrifolium	53.2222
Symphyotrichum_longulum	40.8571
Symphyotrichum_chilense	81.8168
Symphyotrichum_plumosum	27.3684
Symphyotrichum_urophyllum	21.3204
Symphyotrichum_bullatum	74.5091
Symphyotrichum_trilineatum	77.2
Symphyotrichum_yukonense	43.8125
Symphyotrichum_elliottii	41.9754
Symphyotrichum_adnatum	34.2121
Symphyotrichum_hesperium	0
Symphyotrichum_lucayanum	25.5
Symphyotrichum_parviceps	33.6462
Symphyotrichum_molle	25
Symphyotrichum_regnellii	40.0526
Symphyotrichum_lanceolatum	29.4756
Symphyotrichum_ericoides	38.0645
Symphyotrichum_racemosum	12.6689
Symphyotrichum_grandiflorum	13.2881
Symphyotrichum_laurentianum	12.3125
Symphyotrichum_batesii	30
Symphyotrichum_lentum	87.1429
Symphyotrichum_bracteolatum	50.6061
Symphyotrichum_turbinellum	22.9487
