Symphyotrichum_subulatum	318.097
Symphyotrichum_expansum	277.982
Symphyotrichum_hintonii	135
Symphyotrichum_novae-angliae	271.824
Symphyotrichum_regnellii	479.368
Symphyotrichum_georgianum	316.871
Symphyotrichum_turbinellum	287.609
Symphyotrichum_anticostense	266.781
Symphyotrichum_grandiflorum	334.373
Symphyotrichum_hallii	73.8077
Symphyotrichum_lucayanum	279.5
Symphyotrichum_batesii	132
Symphyotrichum_simmondsii	524.896
Symphyotrichum_adnatum	499.103
Symphyotrichum_schistosum	143
Symphyotrichum_fontinale	525.909
Symphyotrichum_lanceolatum	258.379
Symphyotrichum_pratense	258.936
Symphyotrichum_spathulatum	91.3189
Symphyotrichum_urophyllum	275.345
Symphyotrichum_ciliolatum	245.146
Symphyotrichum_ciliatum	193.903
Symphyotrichum_drummondii	272.624
Symphyotrichum_praealtum	300.452
Symphyotrichum_prenanthoides	309.804
Symphyotrichum_tradescanti	288.896
Symphyotrichum_amethystinum	247.441
Symphyotrichum_tardiflorum	226.667
Symphyotrichum_lateriflorum	293.276
Symphyotrichum_plumosum	504.474
Symphyotrichum_greatae	20.1389
Symphyotrichum_vahlii	179.3
Symphyotrichum_hesperium	0
Symphyotrichum_novi-belgii	291.657
Symphyotrichum_trilineatum	321.44
Symphyotrichum_anomalum	285.386
Symphyotrichum_pygmaeum	62.8571
Symphyotrichum_sericeum	289.671
Symphyotrichum_kentuckiense	287.611
Symphyotrichum_shortii	297.878
Symphyotrichum_fendleri	207.717
Symphyotrichum_turneri	94
Symphyotrichum_pilosum	298.553
Symphyotrichum_bullatum	442.582
Symphyotrichum_rhiannon	369.286
Symphyotrichum_puniceum	291.3
Symphyotrichum_elliottii	521.918
Symphyotrichum_chilense	36.8953
Symphyotrichum_carnerosanum	206.28
Symphyotrichum_glabrifolium	108.111
Symphyotrichum_ericoides	234.981
Symphyotrichum_subspicatum	154.332
Symphyotrichum_oolentangiense	288.658
Symphyotrichum_depauperatum	308.089
Symphyotrichum_porteri	167.802
Symphyotrichum_defoliatum	36.4167
Symphyotrichum_welshii	87.2857
Symphyotrichum_parviceps	309.8
Symphyotrichum_longifolium	0
Symphyotrichum_eulae	180.857
Symphyotrichum_molle	85
Symphyotrichum_patens	301.546
Symphyotrichum_ascendens	113.051
Symphyotrichum_divaricatum	232.144
Symphyotrichum_phlogifolium	307.52
Symphyotrichum_falcatum	170.536
Symphyotrichum_oblongifolium	269.212
Symphyotrichum_retroflexum	389.903
Symphyotrichum_laurentianum	239.812
Symphyotrichum_foliaceum	138.536
Symphyotrichum_subtropicum	0
Symphyotrichum_schaffneri	478.543
Symphyotrichum_firmum	255.965
Symphyotrichum_campestre	114.389
Symphyotrichum_graminifolium	395.273
Symphyotrichum_nahanniense	163.833
Symphyotrichum_ontarionis	288.475
Symphyotrichum_yukonense	154.25
Symphyotrichum_boreale	241.253
Symphyotrichum_dumosum	371.49
Symphyotrichum_eatonii	95.25
Symphyotrichum_potosinum	314.576
Symphyotrichum_jessicae	94.72
Symphyotrichum_burgessii	475.8
Symphyotrichum_racemosum	305.63
Symphyotrichum_hendersonii	93.85
Symphyotrichum_moranense	274.37
Symphyotrichum_cordifolium	291.367
Symphyotrichum_walteri	469.164
Symphyotrichum_chapmanii	514.217
Symphyotrichum_concolor	418.505
Symphyotrichum_laeve	240.827
Symphyotrichum_lentum	9.54286
Symphyotrichum_bracei	0
Symphyotrichum_bahamense	414.3
Symphyotrichum_tenuifolium	367.182
Symphyotrichum_robynsianum	240.647
Symphyotrichum_longulum	254.286
Symphyotrichum_frondosum	59.8639
Symphyotrichum_squamatum	225.667
Symphyotrichum_bracteolatum	75.8333
Symphyotrichum_priceae	203.333
