Symphyotrichum_eatonii	0.623472
Symphyotrichum_frondosum	0.322868
Symphyotrichum_concolor	1.00198
Symphyotrichum_longifolium	0
Symphyotrichum_hintonii	0.720067
Symphyotrichum_grandiflorum	0.910025
Symphyotrichum_nahanniense	0.787911
Symphyotrichum_molle	0.37012
Symphyotrichum_bullatum	0.988175
Symphyotrichum_adnatum	1.04323
Symphyotrichum_bracei	0
Symphyotrichum_falcatum	0.432749
Symphyotrichum_tradescanti	1.35576
Symphyotrichum_pratense	0.788123
Symphyotrichum_shortii	0.971322
Symphyotrichum_plumosum	1.0152
Symphyotrichum_lentum	0.448887
Symphyotrichum_welshii	0.280681
Symphyotrichum_lucayanum	0.591439
Symphyotrichum_bracteolatum	0.859027
Symphyotrichum_vahlii	1.65448
Symphyotrichum_praealtum	0.884314
Symphyotrichum_bahamense	0.733921
Symphyotrichum_greatae	0.367525
Symphyotrichum_pygmaeum	0.652558
Symphyotrichum_expansum	0.533341
Symphyotrichum_turbinellum	0.917882
Symphyotrichum_hesperium	0
Symphyotrichum_ciliolatum	0.971086
Symphyotrichum_lateriflorum	1.09162
Symphyotrichum_amethystinum	1.04953
Symphyotrichum_puniceum	1.18275
Symphyotrichum_patens	1.0047
Symphyotrichum_batesii	0.290953
Symphyotrichum_novi-belgii	1.48834
Symphyotrichum_carnerosanum	0.424426
Symphyotrichum_elliottii	0.912211
Symphyotrichum_campestre	0.569485
Symphyotrichum_potosinum	0.484725
Symphyotrichum_squamatum	0.398951
Symphyotrichum_subtropicum	0
Symphyotrichum_schaffneri	1.14431
Symphyotrichum_kentuckiense	1.03462
Symphyotrichum_chilense	0.957389
Symphyotrichum_fendleri	0.419581
Symphyotrichum_drummondii	0.792712
Symphyotrichum_parviceps	0.859382
Symphyotrichum_eulae	0.560897
Symphyotrichum_georgianum	0.960546
Symphyotrichum_ericoides	0.732023
Symphyotrichum_regnellii	1.14842
Symphyotrichum_ontarionis	0.945467
Symphyotrichum_schistosum	0.447325
Symphyotrichum_depauperatum	1.0556
Symphyotrichum_divaricatum	0.699387
Symphyotrichum_urophyllum	1.01277
Symphyotrichum_hendersonii	1.2179
Symphyotrichum_tardiflorum	0.999648
Symphyotrichum_simmondsii	0.913056
Symphyotrichum_robynsianum	1.08091
Symphyotrichum_fontinale	0.806568
Symphyotrichum_spathulatum	0.784761
Symphyotrichum_porteri	0.428929
Symphyotrichum_oolentangiense	0.91011
Symphyotrichum_chapmanii	1.04272
Symphyotrichum_phlogifolium	1.03467
Symphyotrichum_laeve	0.801495
Symphyotrichum_racemosum	1.09673
Symphyotrichum_lanceolatum	0.921245
Symphyotrichum_sericeum	0.780083
Symphyotrichum_boreale	0.887937
Symphyotrichum_anomalum	0.935672
Symphyotrichum_yukonense	0.787638
Symphyotrichum_trilineatum	0.579518
Symphyotrichum_ascendens	0.466016
Symphyotrichum_moranense	0.61431
Symphyotrichum_oblongifolium	0.734767
Symphyotrichum_turneri	0.241139
Symphyotrichum_walteri	0.924884
Symphyotrichum_priceae	0.714294
Symphyotrichum_tenuifolium	1.10772
Symphyotrichum_defoliatum	0.362274
Symphyotrichum_jessicae	0.638832
Symphyotrichum_burgessii	0.776035
Symphyotrichum_novae-angliae	1.03893
Symphyotrichum_foliaceum	0.84715
Symphyotrichum_graminifolium	1.1132
Symphyotrichum_rhiannon	1.36128
Symphyotrichum_glabrifolium	1.13591
Symphyotrichum_dumosum	1.03743
Symphyotrichum_ciliatum	0.661479
Symphyotrichum_anticostense	1.37408
Symphyotrichum_firmum	0.98816
Symphyotrichum_subulatum	0.778282
Symphyotrichum_pilosum	1.01476
Symphyotrichum_longulum	0.790358
Symphyotrichum_hallii	1.16639
Symphyotrichum_subspicatum	1.88409
Symphyotrichum_retroflexum	1.3206
Symphyotrichum_cordifolium	1.14139
Symphyotrichum_prenanthoides	1.06197
Symphyotrichum_laurentianum	1.55614
