Symphyotrichum_elliottii	165.057
Symphyotrichum_boreale	-74.9819
Symphyotrichum_longulum	-95.5714
Symphyotrichum_lanceolatum	-20.6507
Symphyotrichum_laeve	-29.0543
Symphyotrichum_defoliatum	194.806
Symphyotrichum_ascendens	47.6391
Symphyotrichum_lateriflorum	4.82973
Symphyotrichum_retroflexum	98.043
Symphyotrichum_fendleri	-0.0849057
Symphyotrichum_dumosum	129.385
Symphyotrichum_anomalum	60.9293
Symphyotrichum_racemosum	48.7007
Symphyotrichum_tardiflorum	-33.8333
Symphyotrichum_ciliatum	-56.6187
Symphyotrichum_concolor	155.065
Symphyotrichum_hesperium	0
Symphyotrichum_pygmaeum	-273.929
Symphyotrichum_tradescanti	-11.0597
Symphyotrichum_bracteolatum	125.167
Symphyotrichum_subulatum	124.009
Symphyotrichum_priceae	131.667
Symphyotrichum_jessicae	164.72
Symphyotrichum_adnatum	176.921
Symphyotrichum_ciliolatum	-79.3234
Symphyotrichum_welshii	92.9286
Symphyotrichum_moranense	139.192
Symphyotrichum_falcatum	-9.8548
Symphyotrichum_pilosum	12.9561
Symphyotrichum_walteri	145
Symphyotrichum_anticostense	-32.2812
Symphyotrichum_grandiflorum	100.797
Symphyotrichum_nahanniense	-104.667
Symphyotrichum_porteri	-27.0458
Symphyotrichum_drummondii	36.9198
Symphyotrichum_plumosum	152.684
Symphyotrichum_chapmanii	156.478
Symphyotrichum_schistosum	11
Symphyotrichum_kentuckiense	191.778
Symphyotrichum_carnerosanum	110.76
Symphyotrichum_glabrifolium	99
Symphyotrichum_praealtum	23.2959
Symphyotrichum_lucayanum	107
Symphyotrichum_batesii	-16
Symphyotrichum_patens	96.947
Symphyotrichum_robynsianum	-119.412
Symphyotrichum_rhiannon	126.857
Symphyotrichum_regnellii	164.316
Symphyotrichum_prenanthoides	-15.3317
Symphyotrichum_expansum	173.093
Symphyotrichum_sericeum	-51.9222
Symphyotrichum_spathulatum	99.3583
Symphyotrichum_divaricatum	119.812
Symphyotrichum_oblongifolium	-4.86439
Symphyotrichum_parviceps	3.8
Symphyotrichum_schaffneri	155.229
Symphyotrichum_amethystinum	-36.9462
Symphyotrichum_eatonii	94.4692
Symphyotrichum_fontinale	169.182
Symphyotrichum_hintonii	114.667
Symphyotrichum_bullatum	187.382
Symphyotrichum_squamatum	139
Symphyotrichum_turbinellum	36.4744
Symphyotrichum_puniceum	-39.5905
Symphyotrichum_longifolium	0
Symphyotrichum_novi-belgii	38.496
Symphyotrichum_subtropicum	0
Symphyotrichum_turneri	61.5
Symphyotrichum_phlogifolium	2.93496
Symphyotrichum_yukonense	-107.562
Symphyotrichum_greatae	210.528
Symphyotrichum_ontarionis	-27.484
Symphyotrichum_burgessii	168.2
Symphyotrichum_lentum	202.029
Symphyotrichum_shortii	13.9347
Symphyotrichum_tenuifolium	136.54
Symphyotrichum_novae-angliae	-25.2461
Symphyotrichum_simmondsii	172.75
Symphyotrichum_hallii	174.231
Symphyotrichum_eulae	90.4286
Symphyotrichum_potosinum	149.727
Symphyotrichum_chilense	172.076
Symphyotrichum_subspicatum	120.751
Symphyotrichum_pratense	166.496
Symphyotrichum_molle	-47.3333
Symphyotrichum_foliaceum	61.0768
Symphyotrichum_ericoides	-9.1141
Symphyotrichum_bracei	0
Symphyotrichum_laurentianum	8.1875
Symphyotrichum_bahamense	192.5
Symphyotrichum_urophyllum	-26.6951
Symphyotrichum_depauperatum	20.2
Symphyotrichum_georgianum	146.323
Symphyotrichum_vahlii	86.45
Symphyotrichum_graminifolium	122.909
Symphyotrichum_cordifolium	-14.862
Symphyotrichum_frondosum	132.707
Symphyotrichum_trilineatum	140.48
Symphyotrichum_oolentangiense	-27.8578
Symphyotrichum_hendersonii	122.7
Symphyotrichum_firmum	-56.0423
Symphyotrichum_campestre	42.4656
