Symphyotrichum_trilineatum	47.36
Symphyotrichum_subtropicum	0
Symphyotrichum_novae-angliae	175.383
Symphyotrichum_kentuckiense	255.556
Symphyotrichum_priceae	173.667
Symphyotrichum_schaffneri	159.057
Symphyotrichum_jessicae	81.96
Symphyotrichum_elliottii	195.221
Symphyotrichum_lentum	6.2
Symphyotrichum_praealtum	152.2
Symphyotrichum_ciliolatum	110.884
Symphyotrichum_bahamense	104.3
Symphyotrichum_pilosum	197.795
Symphyotrichum_depauperatum	238.844
Symphyotrichum_tardiflorum	173.333
Symphyotrichum_burgessii	140.8
Symphyotrichum_vahlii	156.35
Symphyotrichum_laurentianum	228.062
Symphyotrichum_novi-belgii	240.168
Symphyotrichum_porteri	52.0534
Symphyotrichum_retroflexum	336.452
Symphyotrichum_turbinellum	188.359
Symphyotrichum_moranense	36.1644
Symphyotrichum_longifolium	0
Symphyotrichum_eulae	136.286
Symphyotrichum_oolentangiense	130.509
Symphyotrichum_frondosum	38.4218
Symphyotrichum_squamatum	65.6667
Symphyotrichum_regnellii	216.053
Symphyotrichum_pratense	210.976
Symphyotrichum_bracei	0
Symphyotrichum_batesii	21
Symphyotrichum_divaricatum	171.625
Symphyotrichum_falcatum	46.8466
Symphyotrichum_walteri	212.057
Symphyotrichum_foliaceum	101.276
Symphyotrichum_ontarionis	138.886
Symphyotrichum_lateriflorum	203.477
Symphyotrichum_firmum	143.732
Symphyotrichum_fontinale	136.091
Symphyotrichum_oblongifolium	112.712
Symphyotrichum_adnatum	242.285
Symphyotrichum_tradescanti	217.418
Symphyotrichum_molle	51
Symphyotrichum_plumosum	261.263
Symphyotrichum_anticostense	195.312
Symphyotrichum_anomalum	206.81
Symphyotrichum_schistosum	112.5
Symphyotrichum_potosinum	29.8485
Symphyotrichum_puniceum	191.604
Symphyotrichum_turneri	5.5
Symphyotrichum_ericoides	111.879
Symphyotrichum_subulatum	153.741
Symphyotrichum_drummondii	138.988
Symphyotrichum_nahanniense	63.3333
Symphyotrichum_greatae	9.41667
Symphyotrichum_fendleri	41.9434
Symphyotrichum_dumosum	240.835
Symphyotrichum_defoliatum	21.25
Symphyotrichum_graminifolium	283.091
Symphyotrichum_yukonense	49.8125
Symphyotrichum_spathulatum	70.1557
Symphyotrichum_concolor	242.032
Symphyotrichum_bracteolatum	60.9242
Symphyotrichum_rhiannon	333.429
Symphyotrichum_georgianum	258.226
Symphyotrichum_hintonii	24.3333
Symphyotrichum_cordifolium	212.125
Symphyotrichum_eatonii	68.8346
Symphyotrichum_subspicatum	125.323
Symphyotrichum_laeve	114.044
Symphyotrichum_ciliatum	80.8417
Symphyotrichum_patens	235.568
Symphyotrichum_phlogifolium	230.911
Symphyotrichum_lucayanum	87.5
Symphyotrichum_hesperium	0
Symphyotrichum_hendersonii	84.75
Symphyotrichum_expansum	48.8089
Symphyotrichum_longulum	63.2857
Symphyotrichum_grandiflorum	246.441
Symphyotrichum_ascendens	66.9987
Symphyotrichum_chapmanii	265.348
Symphyotrichum_tenuifolium	244.335
Symphyotrichum_hallii	71.5
Symphyotrichum_simmondsii	179.083
Symphyotrichum_welshii	62.4286
Symphyotrichum_glabrifolium	108.111
Symphyotrichum_bullatum	102.273
Symphyotrichum_pygmaeum	14.2143
Symphyotrichum_prenanthoides	215.082
Symphyotrichum_shortii	183.356
Symphyotrichum_robynsianum	98.1569
Symphyotrichum_chilense	28.9634
Symphyotrichum_sericeum	85.879
Symphyotrichum_parviceps	130.154
Symphyotrichum_boreale	96.9683
Symphyotrichum_racemosum	247.653
Symphyotrichum_campestre	81.5267
Symphyotrichum_carnerosanum	56.16
Symphyotrichum_lanceolatum	144.946
Symphyotrichum_urophyllum	171.961
Symphyotrichum_amethystinum	174.731
