Symphyotrichum_divaricatum	88.4656
Symphyotrichum_ontarionis	-48.0321
Symphyotrichum_defoliatum	76.5
Symphyotrichum_priceae	14.3333
Symphyotrichum_hesperium	0
Symphyotrichum_pilosum	-12.3483
Symphyotrichum_plumosum	111.526
Symphyotrichum_lentum	84.6571
Symphyotrichum_frondosum	-2.98639
Symphyotrichum_bahamense	189.6
Symphyotrichum_bullatum	177
Symphyotrichum_eatonii	-36.1231
Symphyotrichum_graminifolium	110.364
Symphyotrichum_concolor	91.7527
Symphyotrichum_welshii	-23.5
Symphyotrichum_pratense	93.088
Symphyotrichum_bracei	0
Symphyotrichum_schaffneri	146.314
Symphyotrichum_subtropicum	0
Symphyotrichum_drummondii	22.9647
Symphyotrichum_bracteolatum	-16.0909
Symphyotrichum_fendleri	-0.320755
Symphyotrichum_greatae	69.0833
Symphyotrichum_expansum	139.636
Symphyotrichum_spathulatum	-34.4934
Symphyotrichum_trilineatum	135.56
Symphyotrichum_boreale	-103.165
Symphyotrichum_rhiannon	15.1429
Symphyotrichum_chapmanii	113
Symphyotrichum_molle	-47.3333
Symphyotrichum_novi-belgii	-50.4505
Symphyotrichum_racemosum	3.37188
Symphyotrichum_novae-angliae	-45.3933
Symphyotrichum_ericoides	-25.4459
Symphyotrichum_batesii	-16
Symphyotrichum_turbinellum	7.91026
Symphyotrichum_oolentangiense	-38.8114
Symphyotrichum_regnellii	150.684
Symphyotrichum_retroflexum	22.0538
Symphyotrichum_chilense	83.4215
Symphyotrichum_simmondsii	158.115
Symphyotrichum_squamatum	130.667
Symphyotrichum_laurentianum	-69.1875
Symphyotrichum_moranense	128.904
Symphyotrichum_lucayanum	101.5
Symphyotrichum_ciliolatum	-112.625
Symphyotrichum_cordifolium	-42.0169
Symphyotrichum_ascendens	-47.2756
Symphyotrichum_fontinale	151.545
Symphyotrichum_anticostense	-95.625
Symphyotrichum_campestre	-60.0763
Symphyotrichum_hallii	49.3077
Symphyotrichum_nahanniense	-189.333
Symphyotrichum_sericeum	-56.5159
Symphyotrichum_carnerosanum	102.56
Symphyotrichum_longifolium	0
Symphyotrichum_oblongifolium	-13.7212
Symphyotrichum_prenanthoides	-24.7439
Symphyotrichum_anomalum	16.6359
Symphyotrichum_eulae	76.1429
Symphyotrichum_shortii	-18.8421
Symphyotrichum_grandiflorum	48.5424
Symphyotrichum_parviceps	-1.92308
Symphyotrichum_turneri	47
Symphyotrichum_burgessii	168.2
Symphyotrichum_dumosum	61.2848
Symphyotrichum_pygmaeum	-273.929
Symphyotrichum_ciliatum	-82.9101
Symphyotrichum_laeve	-57.6251
Symphyotrichum_subspicatum	8.70306
Symphyotrichum_schistosum	11
Symphyotrichum_robynsianum	-156.784
Symphyotrichum_lateriflorum	-29.4767
Symphyotrichum_amethystinum	-52.1398
Symphyotrichum_georgianum	55.3548
Symphyotrichum_subulatum	82.5706
Symphyotrichum_kentuckiense	35.5556
Symphyotrichum_phlogifolium	-8.23577
Symphyotrichum_depauperatum	5.97778
Symphyotrichum_glabrifolium	11.8889
Symphyotrichum_firmum	-66.1197
Symphyotrichum_puniceum	-65.5465
Symphyotrichum_porteri	-30.7786
Symphyotrichum_praealtum	7.22307
Symphyotrichum_longulum	-95.5714
Symphyotrichum_patens	30.5993
Symphyotrichum_lanceolatum	-48.4921
Symphyotrichum_tenuifolium	56.1023
Symphyotrichum_hintonii	105.333
Symphyotrichum_elliottii	136.148
Symphyotrichum_yukonense	-189.625
Symphyotrichum_vahlii	30.4
Symphyotrichum_hendersonii	-27.05
Symphyotrichum_tradescanti	-62.8657
Symphyotrichum_walteri	106.705
Symphyotrichum_foliaceum	-63.2248
Symphyotrichum_falcatum	-41.2354
Symphyotrichum_potosinum	108.455
Symphyotrichum_adnatum	132.358
Symphyotrichum_tardiflorum	-52.1667
Symphyotrichum_jessicae	-7.84
Symphyotrichum_urophyllum	-43.4005
