Symphyotrichum_nahanniense	-41.6667
Symphyotrichum_chapmanii	188.609
Symphyotrichum_walteri	187.369
Symphyotrichum_schaffneri	175.486
Symphyotrichum_trilineatum	163.24
Symphyotrichum_vahlii	66.95
Symphyotrichum_longulum	37.2857
Symphyotrichum_oolentangiense	96.0526
Symphyotrichum_regnellii	180.316
Symphyotrichum_pilosum	107.985
Symphyotrichum_ontarionis	89.9213
Symphyotrichum_defoliatum	141.333
Symphyotrichum_concolor	177.262
Symphyotrichum_rhiannon	95.2857
Symphyotrichum_tardiflorum	58.8333
Symphyotrichum_expansum	184.476
Symphyotrichum_hintonii	112.667
Symphyotrichum_plumosum	186.316
Symphyotrichum_spathulatum	49.1989
Symphyotrichum_longifolium	0
Symphyotrichum_robynsianum	2.98039
Symphyotrichum_amethystinum	75.6129
Symphyotrichum_hesperium	0
Symphyotrichum_novi-belgii	69.1323
Symphyotrichum_depauperatum	116.8
Symphyotrichum_kentuckiense	136.667
Symphyotrichum_glabrifolium	56
Symphyotrichum_urophyllum	84.7584
Symphyotrichum_laeve	70.6652
Symphyotrichum_ericoides	101.883
Symphyotrichum_cordifolium	83.8631
Symphyotrichum_shortii	105.739
Symphyotrichum_greatae	135.5
Symphyotrichum_lanceolatum	81.4503
Symphyotrichum_fendleri	116.462
Symphyotrichum_parviceps	124.892
Symphyotrichum_hallii	109.692
Symphyotrichum_molle	21.6667
Symphyotrichum_jessicae	78.4
Symphyotrichum_georgianum	150.226
Symphyotrichum_retroflexum	115.978
Symphyotrichum_falcatum	76.2529
Symphyotrichum_pratense	186.864
Symphyotrichum_lucayanum	121.5
Symphyotrichum_batesii	50
Symphyotrichum_foliaceum	28.3329
Symphyotrichum_carnerosanum	142.72
Symphyotrichum_moranense	154.616
Symphyotrichum_praealtum	127.76
Symphyotrichum_prenanthoides	92.4146
Symphyotrichum_bahamense	221.3
Symphyotrichum_frondosum	91.1837
Symphyotrichum_anticostense	37.5
Symphyotrichum_chilense	129.068
Symphyotrichum_burgessii	192.4
Symphyotrichum_lentum	146.657
Symphyotrichum_subulatum	168.846
Symphyotrichum_welshii	68.2143
Symphyotrichum_patens	139.226
Symphyotrichum_bracteolatum	64.197
Symphyotrichum_novae-angliae	83.8559
Symphyotrichum_laurentianum	43.125
Symphyotrichum_lateriflorum	93.2094
Symphyotrichum_elliottii	205.434
Symphyotrichum_puniceum	66.1928
Symphyotrichum_priceae	90.6667
Symphyotrichum_phlogifolium	104.675
Symphyotrichum_turneri	70
Symphyotrichum_subtropicum	0
Symphyotrichum_squamatum	144.333
Symphyotrichum_hendersonii	44.25
Symphyotrichum_grandiflorum	147.492
Symphyotrichum_dumosum 	156.146
Symphyotrichum_adnatum	203.515
Symphyotrichum_schistosum	63
Symphyotrichum_drummondii	142.262
Symphyotrichum_pygmaeum	-120
Symphyotrichum_simmondsii	217.135
Symphyotrichum_fontinale	203.091
Symphyotrichum_campestre	37.8931
Symphyotrichum_boreale	42.3484
Symphyotrichum_ascendens	53.7231
Symphyotrichum_potosinum	155.303
Symphyotrichum_ciliolatum	33.5155
Symphyotrichum_racemosum	116.322
Symphyotrichum_tenuifolium	149.699
Symphyotrichum_bullatum	199.673
Symphyotrichum_ciliatum	54.9496
Symphyotrichum_sericeum	89.1037
Symphyotrichum_graminifolium	148.545
Symphyotrichum_turbinellum	129.353
Symphyotrichum_yukonense	-42.375
Symphyotrichum_eatonii	57.8769
Symphyotrichum_eulae	160.857
Symphyotrichum_porteri	63.4809
Symphyotrichum_tradescanti	64.6567
Symphyotrichum_divaricatum	186.564
Symphyotrichum_firmum	67.6127
Symphyotrichum_anomalum	134.647
Symphyotrichum_oblongifolium	113.816
Symphyotrichum_subspicatum	77.3581
Symphyotrichum_bracei	0
