Symphyotrichum_eatonii	226.131
Symphyotrichum_tenuifolium	389.608
Symphyotrichum_pygmaeum	72.8571
Symphyotrichum_pilosum	318.59
Symphyotrichum_regnellii	578.316
Symphyotrichum_nahanniense	163.833
Symphyotrichum_porteri	177.771
Symphyotrichum_graminifolium	420.909
Symphyotrichum_carnerosanum	254.28
Symphyotrichum_campestre	170.336
Symphyotrichum_vahlii	479.75
Symphyotrichum_chapmanii	526.304
Symphyotrichum_novae-angliae	284.965
Symphyotrichum_novi-belgii	336.113
Symphyotrichum_batesii	145.5
Symphyotrichum_bullatum	736.164
Symphyotrichum_lateriflorum	314.051
Symphyotrichum_bracei	0
Symphyotrichum_racemosum	326.61
Symphyotrichum_bahamense	451.8
Symphyotrichum_falcatum	193.153
Symphyotrichum_bracteolatum	325.091
Symphyotrichum_ciliatum	205.219
Symphyotrichum_amethystinum	257.301
Symphyotrichum_lanceolatum	277.402
Symphyotrichum_concolor	445.19
Symphyotrichum_lentum	292.543
Symphyotrichum_chilense	438.33
Symphyotrichum_laeve	259.462
Symphyotrichum_schistosum	144.5
Symphyotrichum_schaffneri	854.429
Symphyotrichum_urophyllum	289.411
Symphyotrichum_shortii	316.046
Symphyotrichum_hesperium	0
Symphyotrichum_robynsianum	249.863
Symphyotrichum_elliottii	528.77
Symphyotrichum_drummondii	323.447
Symphyotrichum_anticostense	274.562
Symphyotrichum_eulae	263.429
Symphyotrichum_ascendens	167.319
Symphyotrichum_turbinellum	337.224
Symphyotrichum_longulum	254.286
Symphyotrichum_priceae	246
Symphyotrichum_hendersonii	410.7
Symphyotrichum_moranense	534.979
Symphyotrichum_foliaceum	252.989
Symphyotrichum_parviceps	337.523
Symphyotrichum_oolentangiense	306.459
Symphyotrichum_welshii	105.786
Symphyotrichum_boreale	257.516
Symphyotrichum_molle	120.333
Symphyotrichum_tradescanti	312.418
Symphyotrichum_rhiannon	431.429
Symphyotrichum_pratense	341.568
Symphyotrichum_yukonense	156.312
Symphyotrichum_expansum	449.373
Symphyotrichum_ontarionis	305.618
Symphyotrichum_puniceum	302.644
Symphyotrichum_retroflexum	418.634
Symphyotrichum_potosinum	424.394
Symphyotrichum_burgessii	496
Symphyotrichum_fendleri	226.34
Symphyotrichum_spathulatum	298.285
Symphyotrichum_adnatum	521.636
Symphyotrichum_turneri	164.5
Symphyotrichum_grandiflorum	334.542
Symphyotrichum_anomalum	349.299
Symphyotrichum_greatae	290.25
Symphyotrichum_depauperatum	311.2
Symphyotrichum_dumosum	403.978
Symphyotrichum_firmum	264.613
Symphyotrichum_glabrifolium	510.111
Symphyotrichum_sericeum	303.951
Symphyotrichum_subtropicum	0
Symphyotrichum_plumosum	513.158
Symphyotrichum_subulatum	356.552
Symphyotrichum_phlogifolium	316.805
Symphyotrichum_laurentianum	302.625
Symphyotrichum_tardiflorum	233.333
Symphyotrichum_frondosum	147.599
Symphyotrichum_walteri	472.836
Symphyotrichum_oblongifolium	298.165
Symphyotrichum_trilineatum	472.48
Symphyotrichum_hallii	528.885
Symphyotrichum_patens	353.104
Symphyotrichum_longifolium	0
Symphyotrichum_divaricatum	315.457
Symphyotrichum_lucayanum	311.5
Symphyotrichum_praealtum	333.202
Symphyotrichum_cordifolium	304.464
Symphyotrichum_squamatum	240.667
Symphyotrichum_simmondsii	539.823
Symphyotrichum_kentuckiense	369.889
Symphyotrichum_defoliatum	243.167
Symphyotrichum_ericoides	264.539
Symphyotrichum_subspicatum	539.279
Symphyotrichum_hintonii	640.333
Symphyotrichum_jessicae	208.92
Symphyotrichum_ciliolatum	257.502
Symphyotrichum_prenanthoides	316.762
Symphyotrichum_georgianum	362.935
Symphyotrichum_fontinale	555.636
